Date,IEF,SHV,XLP,IEI,TLH,ICF,GLD,HYG,IYZ,SHY,XLE,TIP,TLT,XLI,XLU,XLK,XLV,XLB,XLY,XLF
1999-02-05,,,15.445687294006348,,,,,,,,12.979705810546875,,,16.05779266357422,12.709561347961426,27.099910736083984,19.349077224731445,13.253463745117188,20.421255111694336,11.621843338012695
1999-02-08,,,15.418131828308105,,,,,,,,13.157031059265137,,,16.109359741210938,12.709561347961426,27.555566787719727,19.33788299560547,13.18826675415039,20.754871368408203,11.589743614196777
1999-02-09,,,15.14265251159668,,,,,,,,12.90878677368164,,,15.892782211303711,12.76478385925293,26.476364135742188,18.99075698852539,12.936800003051758,20.111488342285156,11.429221153259277
1999-02-10,,,15.252840995788574,,,,,,,,12.944244384765625,,,15.954651832580566,12.67503547668457,26.66822624206543,19.035545349121094,12.964739799499512,20.111488342285156,11.525541305541992
1999-02-11,,,15.509961128234863,,,,,,,,12.837860107421875,,,16.17124366760254,12.730273246765137,27.795394897460938,19.55062484741211,12.834345817565918,20.76678466796875,11.991052627563477
1999-02-12,,,15.381399154663086,,,,,,,,12.571879386901855,,,16.078420639038086,12.523151397705078,26.692216873168945,19.259489059448242,12.769148826599121,20.397428512573242,11.814476013183594
1999-02-16,,,15.56506061553955,,,,,,,,12.483216285705566,,,16.160938262939453,12.750980377197266,26.572296142578125,19.43865203857422,12.64807415008545,20.659557342529297,11.991052627563477
1999-02-17,,,15.408947944641113,,,,,,,,12.35909366607666,,,16.160938262939453,12.66123104095459,25.972747802734375,19.237098693847656,12.517681121826172,20.58806610107422,12.039205551147461
1999-02-18,,,15.57424259185791,,,,,,,,12.394562721252441,,,16.160938262939453,12.889053344726562,26.116640090942383,19.48343849182129,12.610816955566406,20.61189842224121,12.159600257873535
1999-02-19,,,15.509961128234863,,,,,,,,12.32363510131836,,,16.264066696166992,12.750980377197266,26.356456756591797,19.5394287109375,12.713272094726562,20.71912956237793,12.19973087310791
1999-02-22,,,15.840550422668457,,,,,,,,12.447752952575684,,,16.51158905029297,13.165191650390625,27.29177474975586,19.9537410736084,12.927482604980469,21.24335289001465,12.552877426147461
1999-02-23,,,15.81299877166748,,,,,,,,12.3413667678833,,,16.50126838684082,12.750980377197266,27.6514892578125,19.920137405395508,12.815720558166504,21.136119842529297,12.713401794433594
1999-02-24,,,15.721168518066406,,,,,,,,12.288168907165527,,,16.46001434326172,12.868337631225586,26.88406753540039,19.68500328063965,12.778468132019043,20.874011993408203,12.29604434967041
1999-02-25,,,15.53751277923584,,,,,,,,12.35023021697998,,,16.129989624023438,12.592196464538574,26.95602035522461,19.49464225769043,12.778468132019043,20.63572120666504,12.215781211853027
1999-02-26,,,15.583423614501953,,,,,,,,12.27043628692627,,,16.181556701660156,12.668132781982422,26.140634536743164,19.55062484741211,12.778468132019043,20.814437866210938,12.440513610839844
1999-03-01,,,15.509961128234863,,,,,,,,12.14631462097168,,,16.17124366760254,12.481735229492188,26.020715713500977,19.517030715942383,12.629440307617188,20.826353073120117,12.488673210144043
1999-03-02,,,15.464048385620117,,,,,,,,12.02219295501709,,,16.037172317504883,12.295336723327637,25.325227737426758,19.505830764770508,12.517681121826172,20.874011993408203,12.52077865600586
1999-03-03,,,15.464048385620117,,,,,,,,12.288168907165527,,,15.944342613220215,12.302240371704102,25.756908416748047,19.38265609741211,12.433857917785645,20.76678466796875,12.400378227233887
1999-03-04,,,15.675257682800293,,,,,,,,12.731468200683594,,,16.253751754760742,12.495543479919434,26.020715713500977,19.729785919189453,12.471111297607422,21.207609176635742,12.68129825592041
1999-03-05,,,15.914008140563965,,,,,,,,12.970848083496094,,,16.614709854125977,12.709561347961426,26.62026596069336,20.177684783935547,12.890233039855957,21.85098648071289,13.00234317779541
1999-03-08,,,15.98747444152832,,,,,,,,13.157031059265137,,,16.707530975341797,12.564580917358398,27.387691497802734,20.200069427490234,12.974056243896484,21.94631004333496,12.914061546325684
1999-03-09,,,16.005840301513672,,,,,,,,13.015177726745605,,,16.790035247802734,12.53006649017334,27.099910736083984,20.04331398010254,12.862287521362305,22.00587272644043,13.01839542388916
1999-03-10,,,15.831368446350098,,,,,,,,13.759912490844727,,,16.759098052978516,12.488640785217285,27.099910736083984,20.22246551513672,13.039250373840332,21.94631004333496,13.259177207946777
1999-03-11,,,15.98747444152832,,,,,,,,13.954965591430664,,,16.77973175048828,12.585287094116211,27.051956176757812,20.35683250427246,13.178954124450684,22.184587478637695,13.323390007019043
1999-03-12,,,16.125211715698242,,,,,,,,13.901758193969727,,,16.83129119873047,12.723359107971191,26.8121337890625,20.24486541748047,13.123077392578125,22.2799129486084,13.347471237182617
1999-03-15,,,16.262958526611328,,,,,,,,13.795374870300293,,,16.790035247802734,12.7578763961792,27.24380111694336,20.312053680419922,13.151016235351562,22.327560424804688,13.38759994506836
1999-03-16,,,16.336427688598633,,,,,,,,13.724444389343262,,,16.676591873168945,12.709561347961426,27.71146011352539,20.267261505126953,13.095129013061523,22.208423614501953,13.194969177246094
1999-03-17,,,16.060935974121094,,,,,,,,14.079083442687988,,,16.64565658569336,12.592196464538574,27.531587600708008,20.155284881591797,13.057880401611328,22.113100051879883,13.082595825195312
1999-03-18,,,16.336427688598633,,,,,,,,14.256406784057617,,,16.686908721923828,12.778590202331543,27.91530990600586,20.43521499633789,13.337287902832031,22.494367599487305,13.38759994506836
1999-03-19,,,16.264080047607422,,,,,,,,14.11190128326416,,,16.79059410095215,12.542988777160645,27.24380111694336,20.345640182495117,13.354108810424805,22.18483543395996,13.1334228515625
1999-03-22,,,16.254878997802734,,,,,,,,14.200876235961914,,,16.666370391845703,12.584684371948242,27.24380111694336,20.28965187072754,13.391487121582031,21.94628143310547,13.165616989135742
1999-03-23,,,15.794931411743164,,,,,,,,13.951741218566895,,,16.27300262451172,12.188589096069336,26.452383041381836,19.729785919189453,13.055068016052246,21.278350830078125,12.714961051940918
1999-03-24,,,15.785725593566895,,,,,,,,13.880556106567383,,,16.231599807739258,12.355366706848145,26.9680118560791,19.819358825683594,13.064414978027344,21.111364364624023,12.682778358459473
1999-03-25,,,15.905312538146973,,,,,,,,13.916150093078613,,,16.407577514648438,12.313679695129395,27.60352325439453,20.155284881591797,13.111139297485352,21.755443572998047,12.972484588623047
1999-03-26,,,15.850120544433594,,,,,,,,14.094108581542969,,,16.44898223876953,12.153848648071289,27.45964813232422,19.998523712158203,13.008338928222656,21.61232566833496,12.85981273651123
1999-03-29,,,16.052505493164062,,,,,,,,14.485600471496582,,,16.718116760253906,12.091306686401367,28.490873336791992,20.24486541748047,13.22327709197998,22.137117385864258,13.149519920349121
1999-03-30,,,15.914508819580078,,,,,,,,14.218671798706055,,,16.707778930664062,11.89673137664795,28.442913055419922,20.177684783935547,13.195245742797852,22.160982131958008,12.99661922454834
1999-03-31,,,15.564953804016113,,,,,,,,14.005132675170898,,,16.52144432067871,11.868939399719238,28.08318328857422,20.065704345703125,13.008338928222656,21.82701301574707,12.843718528747559
1999-04-01,,,15.59254264831543,,,,,,,,13.987333297729492,,,16.69742774963379,12.119101524353027,28.52685546875,20.065704345703125,13.157866477966309,21.80315589904785,12.875907897949219
1999-04-05,,,15.675337791442871,,,,,,,,14.325450897216797,,,17.05973243713379,12.216389656066895,29.510122299194336,20.513599395751953,13.316731452941895,22.089399337768555,13.1334228515625
1999-04-06,,,15.500556945800781,,,,,,,,14.183088302612305,,,16.966571807861328,12.153848648071289,29.761940002441406,20.53600311279297,13.083102226257324,22.20867919921875,13.036857604980469
1999-04-07,,,15.482157707214355,,,,,,,,14.040719032287598,,,16.997621536254883,12.313679695129395,29.690004348754883,20.927902221679688,13.22327709197998,22.399513244628906,13.390949249267578
1999-04-08,,,15.840920448303223,,,,,,,,14.183088302612305,,,17.090784072875977,12.640275955200195,29.977771759033203,21.140653610229492,13.41018009185791,22.90045928955078,13.632368087768555
1999-04-09,,,15.877721786499023,,,,,,,,14.450019836425781,,,17.10114288330078,12.54994010925293,29.929813385009766,21.20783805847168,13.344762802124023,23.115154266357422,13.600173950195312
1999-04-12,,,16.14448356628418,,,,,,,,14.556787490844727,,,17.515207290649414,12.730609893798828,29.474151611328125,21.745309829711914,13.737258911132812,23.30600357055664,13.841602325439453
1999-04-13,,,16.199689865112305,,,,,,,,14.539002418518066,,,17.649784088134766,12.522143363952637,29.018484115600586,21.521358489990234,13.90546703338623,23.186723709106445,13.82551097869873
1999-04-14,,,15.712143898010254,,,,,,,,14.361043930053711,,,18.032804489135742,12.341469764709473,28.29901885986328,21.319814682006836,14.578320503234863,22.661924362182617,13.64846134185791
1999-04-15,,,15.325770378112793,,,,,,,,14.98388385772705,,,18.498634338378906,12.46654987335205,28.538827896118164,20.7823429107666,15.139017105102539,22.614212036132812,13.519701957702637
1999-04-16,,,15.390165328979492,,,,,,,,15.45547103881836,,,18.602149963378906,12.605531692504883,27.77140235900879,20.580781936645508,15.307228088378906,22.68577003479004,13.455327033996582
1999-04-19,,,14.746221542358398,,,,,,,,15.642326354980469,,,18.75743293762207,12.730609893798828,26.42840003967285,20.020912170410156,15.466095924377441,22.18483543395996,13.455327033996582
1999-04-20,,,15.02219009399414,,,,,,,,15.393190383911133,,,18.633207321166992,12.869590759277344,27.099910736083984,20.40163230895996,15.279194831848145,22.47109031677246,13.632368087768555
1999-04-21,,,15.500556945800781,,,,,,,,15.161845207214355,,,18.69532012939453,13.09891414642334,27.819385528564453,20.871912002563477,15.344610214233398,22.852758407592773,13.841602325439453
1999-04-22,,,15.693740844726562,,,,,,,,15.428779602050781,,,18.705671310424805,13.057222366333008,29.102436065673828,21.29741096496582,15.101638793945312,22.912391662597656,13.986452102661133
1999-04-23,,,15.666142463684082,,,,,,,,15.233027458190918,,,18.8505916595459,13.05026626586914,29.162368774414062,21.778907775878906,15.325922966003418,23.162866592407227,13.938170433044434
1999-04-26,,,15.55575180053711,,,,,,,,14.894906044006348,,,18.829898834228516,12.980780601501465,29.905834197998047,21.745309829711914,15.176395416259766,23.019742965698242,13.728933334350586
1999-04-27,,,15.574145317077637,,,,,,,,15.366494178771973,,,18.92306137084961,13.057222366333008,29.162368774414062,21.767704010009766,15.475441932678223,23.07938003540039,13.970355033874512
1999-04-28,,,15.3441743850708,,,,,,,,15.873662948608398,,,19.161155700683594,13.00162410736084,28.778648376464844,21.185441970825195,16.297807693481445,22.995882034301758,13.889894485473633
1999-04-29,,,15.224583625793457,,,,,,,,16.354145050048828,,,19.233606338500977,13.189251899719238,28.478897094726562,20.93910026550293,16.419292449951172,22.47109031677246,13.938170433044434
1999-04-30,,,15.02219009399414,,,,,,,,16.078311920166016,,,19.00586700439453,13.01552677154541,28.251070022583008,20.7823429107666,16.22305679321289,22.399513244628906,13.745037078857422
1999-05-03,,,15.371769905090332,,,,,,,,16.478717803955078,,,19.378536224365234,13.21009635925293,28.490873336791992,21.185441970825195,16.59684944152832,22.948179244995117,13.905982971191406
1999-05-04,,,15.24297046661377,,,,,,,,16.496519088745117,,,19.461355209350586,13.09891414642334,28.059200286865234,20.7823429107666,16.494054794311523,22.68577003479004,13.471420288085938
1999-05-05,,,15.390165328979492,,,,,,,,16.25627326965332,,,19.461355209350586,13.203145980834961,28.63477325439453,20.961490631103516,16.6903018951416,22.494945526123047,13.551892280578613
1999-05-06,,,15.187779426574707,,,,,,,,16.211780548095703,,,19.502758026123047,12.925191879272461,27.91530990600586,21.05107307434082,16.830474853515625,21.993986129760742,13.326562881469727
1999-05-07,,,15.316567420959473,,,,,,,,16.30965232849121,,,19.875423431396484,13.0850191116333,28.39495086669922,20.98389434814453,16.867860794067383,22.494945526123047,13.58408260345459
1999-05-10,,,15.077387809753418,,,,,,,,16.122800827026367,,,19.606271743774414,13.05026626586914,28.63477325439453,20.93910026550293,16.774404525756836,22.47109031677246,13.535802841186523
1999-05-11,,,15.141786575317383,,,,,,,,16.17618751525879,,,19.93752670288086,13.09891414642334,29.06644630432129,21.275028228759766,16.746370315551758,22.924320220947266,13.696749687194824
1999-05-12,,,15.362563133239746,,,,,,,,15.873662948608398,,,19.7408504486084,13.13365650177002,29.642038345336914,21.47657012939453,16.32584571838379,23.067455291748047,13.889894485473633
1999-05-13,,,15.436158180236816,,,,,,,,15.953752517700195,,,19.54416847229004,13.307381629943848,29.558090209960938,21.34220314025879,16.26043128967285,22.948179244995117,14.018640518188477
1999-05-14,,,15.160186767578125,,,,,,,,15.83808422088623,,,19.29572296142578,13.057222366333008,28.778648376464844,20.961490631103516,16.213701248168945,22.494945526123047,13.58408260345459
1999-05-17,,,15.261375427246094,,,,,,,,15.775790214538574,,,19.254308700561523,13.328225135803223,29.18635368347168,20.82712745666504,16.19501495361328,22.04169273376465,13.326562881469727
1999-05-18,,,15.058998107910156,,,,,,,,15.410974502563477,,,19.00586700439453,13.036369323730469,29.450159072875977,20.60318374633789,15.802523612976074,22.18483543395996,13.358755111694336
1999-05-19,,,15.270583152770996,,,,,,,,15.624531745910645,,,19.29572296142578,13.307381629943848,29.546092987060547,20.84952163696289,15.961384773254395,21.922422409057617,13.455327033996582
1999-05-20,,,15.30737590789795,,,,,,,,15.802477836608887,,,19.347475051879883,13.27958869934082,29.162368774414062,21.129457473754883,15.774491310119629,22.11325454711914,13.278281211853027
1999-05-21,,,15.261375427246094,,,,,,,,16.051616668701172,,,19.119739532470703,13.154505729675293,28.826635360717773,20.894302368164062,15.765138626098633,21.97014045715332,13.246091842651367
1999-05-24,,,14.865812301635742,,,,,,,,15.669013977050781,,,18.95410919189453,13.286534309387207,28.20309066772461,20.40163230895996,15.69972038269043,21.493043899536133,12.956384658813477
1999-05-25,,,14.7186279296875,,,,,,,,15.606734275817871,,,18.892004013061523,13.300432205200195,27.61552619934082,20.200069427490234,15.550196647644043,21.278350830078125,12.618391036987305
1999-05-26,,,14.7186279296875,,,,,,,,16.051616668701172,,,18.75743293762207,13.369925498962402,28.191099166870117,20.22246551513672,15.400678634643555,21.51689338684082,13.028809547424316
1999-05-27,,,14.645039558410645,,,,,,,,15.571135520935059,,,18.44688606262207,13.140604019165039,27.98724937438965,19.998523712158203,15.045568466186523,21.08751678466797,12.714961051940918
1999-05-28,,,14.865812301635742,,,,,,,,15.731306076049805,,,18.633207321166992,13.168404579162598,28.34697723388672,20.144081115722656,14.746522903442383,21.385696411132812,12.91614818572998
1999-06-01,,,14.92100715637207,,,,,,,,15.642326354980469,,,18.6435604095459,13.16145133972168,27.71146011352539,20.200069427490234,15.38199234008789,21.51689338684082,12.731047630310059
1999-06-02,,,14.691031455993652,,,,,,,,15.820282936096191,,,18.892004013061523,13.16145133972168,28.011232376098633,20.132898330688477,15.363295555114746,21.469188690185547,12.650583267211914
1999-06-03,,,14.82901382446289,,,,,,,,15.873662948608398,,,19.088680267333984,13.036369323730469,27.819385528564453,20.28965187072754,15.410027503967285,21.97014045715332,12.642536163330078
1999-06-04,,,15.3441743850708,,,,,,,,16.122800827026367,,,19.285371780395508,13.230948448181152,28.646757125854492,20.7823429107666,15.69972038269043,22.137117385864258,12.875907897949219
1999-06-07,,,15.215388298034668,,,,,,,,16.30965232849121,,,19.47170066833496,13.34212589263916,29.162368774414062,20.60318374633789,15.74644660949707,22.196744918823242,13.117323875427246
1999-06-08,,,15.00379467010498,,,,,,,,16.051616668701172,,,19.29572296142578,13.34212589263916,28.490873336791992,20.43521499633789,15.550196647644043,21.862791061401367,12.883952140808105
1999-06-09,,,14.92100715637207,,,,,,,,16.08721160888672,,,19.316423416137695,13.446361541748047,28.922557830810547,20.4464111328125,15.400678634643555,21.648103713989258,12.851766586303711
1999-06-10,,,14.645039558410645,,,,,,,,16.17618751525879,,,19.088680267333984,13.335186004638672,28.490873336791992,20.27845001220703,15.662344932556152,21.337984085083008,12.610343933105469
1999-06-11,,,14.497844696044922,,,,,,,,16.300758361816406,,,19.057626724243164,13.244841575622559,28.10717010498047,20.04331398010254,15.522171020507812,21.230642318725586,12.63448429107666
1999-06-14,,,14.543848037719727,,,,,,,,16.44312286376953,,,19.285371780395508,13.613142967224121,27.975261688232422,20.155284881591797,15.895971298217773,21.254499435424805,12.570109367370605
1999-06-15,,,14.580638885498047,,,,,,,,16.647777557373047,,,19.347475051879883,13.627043724060059,28.227067947387695,20.379234313964844,16.036144256591797,21.111364364624023,12.63448429107666
1999-06-16,,,14.691031455993652,,,,,,,,16.478717803955078,,,19.616634368896484,13.759071350097656,29.39020538330078,20.7823429107666,16.1015567779541,21.683879852294922,12.964436531066895
1999-06-17,,,14.81062126159668,,,,,,,,16.496519088745117,,,19.771894454956055,13.640934944152832,29.713970184326172,20.88311004638672,16.157629013061523,21.576526641845703,13.213899612426758
1999-06-18,,,14.805079460144043,,,,,,,,16.52641487121582,,,19.921491622924805,13.689650535583496,29.977771759033203,20.7823429107666,16.19865608215332,21.736953735351562,13.234427452087402
1999-06-21,,,14.638830184936523,,,,,,,,16.14187240600586,,,19.652009963989258,13.584776878356934,30.73321533203125,20.68155860900879,15.804937362670898,22.119140625,13.315129280090332
1999-06-22,,,14.72195816040039,,,,,,,,15.971966743469238,,,19.55872344970703,13.535839080810547,30.085704803466797,20.64797019958496,15.598702430725098,21.975828170776367,13.169870376586914
1999-06-23,,,14.564945220947266,,,,,,,,16.09716033935547,,,19.620899200439453,13.49389362335205,30.31352424621582,20.692766189575195,15.673702239990234,21.66529655456543,13.040756225585938
1999-06-24,,,14.518762588500977,,,,,,,,15.828869819641113,,,19.413602828979492,13.347064018249512,29.690004348754883,20.312053680419922,15.317479133605957,21.617528915405273,12.830939292907715
1999-06-25,,,14.50952434539795,,,,,,,,15.703676223754883,,,19.29959487915039,13.277146339416504,29.72595977783203,20.33443832397461,15.411212921142578,21.545866012573242,12.863224029541016
1999-06-28,,,14.518762588500977,,,,,,,,15.60529899597168,,,19.33068084716797,13.416982650756836,30.217586517333984,20.558382034301758,15.701826095581055,21.96388053894043,13.161800384521484
1999-06-29,,,14.777365684509277,,,,,,,,15.819930076599121,,,19.434335708618164,13.423973083496094,30.601314544677734,20.759944915771484,15.608078002929688,22.33413314819336,13.202152252197266
1999-06-30,,,15.128326416015625,,,,,,,,16.05245018005371,,,19.776376724243164,13.710633277893066,31.068967819213867,21.028675079345703,15.598702430725098,22.764081954956055,13.476516723632812
1999-07-01,,,15.239163398742676,,,,,,,,16.177642822265625,,,19.786745071411133,13.661684036254883,31.416709899902344,21.09586524963379,15.748689651489258,22.883516311645508,13.621782302856445
1999-07-02,,,15.294580459594727,,,,,,,,16.231294631958008,,,19.880033493041992,13.668681144714355,31.82440948486328,21.09586524963379,16.067419052124023,23.00295639038086,13.621782302856445
1999-07-06,,,15.285340309143066,,,,,,,,16.535362243652344,,,19.9007625579834,13.626739501953125,31.64455795288086,21.05107307434082,15.992426872253418,23.194053649902344,13.734755516052246
1999-07-07,,,15.220685958862305,,,,,,,,16.490652084350586,,,19.75564193725586,13.752584457397461,32.016265869140625,21.185441970825195,15.898674964904785,22.979068756103516,13.686336517333984
1999-07-08,,,15.100616455078125,,,,,,,,16.59796714782715,,,19.828210830688477,13.640710830688477,32.447933197021484,21.140653610229492,15.7861909866333,22.787973403930664,13.637914657592773
1999-07-09,,,15.174508094787598,,,,,,,,16.589014053344727,,,19.848926544189453,13.640710830688477,32.79568099975586,21.230224609375,16.03928565979004,22.787973403930664,13.654060363769531
1999-07-12,,,15.146800994873047,,,,,,,,16.75893211364746,,,19.672727584838867,13.584776878356934,32.84365463256836,21.275028228759766,15.93618106842041,22.6446533203125,13.54108715057373
1999-07-13,,,15.202216148376465,,,,,,,,16.59796714782715,,,19.60017204284668,13.521862983703613,32.69977569580078,21.230224609375,15.926806449890137,22.47744369506836,13.395824432373047
1999-07-14,,,15.156036376953125,,,,,,,,16.624784469604492,,,19.70382308959961,13.605754852294922,33.10744857788086,21.275028228759766,15.842435836791992,22.525224685668945,13.428108215332031
1999-07-15,,,15.322280883789062,,,,,,,,16.776817321777344,,,19.83857536315918,13.81550407409668,33.347286224365234,21.37580680847168,15.598702430725098,22.82380485534668,13.549145698547363
1999-07-16,,,15.294580459594727,,,,,,,,16.66950798034668,,,19.869665145874023,13.976316452026367,33.647064208984375,21.38700294494629,15.739324569702148,22.955175399780273,13.621782302856445
1999-07-19,,,15.165276527404785,,,,,,,,16.606910705566406,,,19.890396118164062,13.843469619750977,33.23937225341797,21.29741096496582,15.58933162689209,22.90740966796875,13.524950981140137
1999-07-20,,,15.03597354888916,,,,,,,,16.168699264526367,,,19.869665145874023,13.906394958496094,31.860389709472656,21.20783805847168,15.561212539672852,22.310237884521484,13.355480194091797
1999-07-21,,,15.100616455078125,,,,,,,,16.34756851196289,,,19.848926544189453,13.99029541015625,32.13616943359375,21.16305160522461,15.523709297180176,22.09525489807129,13.202152252197266
1999-07-22,,,14.93437385559082,,,,,,,,16.106101989746094,,,19.776376724243164,13.969321250915527,31.14092445373535,20.82712745666504,15.598702430725098,21.80862045288086,13.218291282653809
1999-07-23,,,14.823548316955566,,,,,,,,16.186588287353516,,,19.672727584838867,13.878429412841797,31.2248592376709,20.64797019958496,15.598702430725098,21.641401290893555,13.073038101196289
1999-07-26,,,14.962087631225586,,,,,,,,15.882532119750977,,,19.527626037597656,13.899398803710938,30.517375946044922,20.670364379882812,15.401845932006836,21.760847091674805,13.121450424194336
1999-07-27,,,15.008264541625977,,,,,,,,15.882532119750977,,,19.786745071411133,13.983298301696777,31.272823333740234,21.05107307434082,15.617451667785645,21.88027000427246,13.298989295959473
1999-07-28,,,14.869723320007324,,,,,,,,16.115049362182617,,,19.672727584838867,13.955340385437012,31.56058692932129,20.894302368164062,15.701826095581055,21.80862045288086,13.137600898742676
1999-07-29,,,14.648067474365234,,,,,,,,16.01667594909668,,,19.27885627746582,13.72461223602295,31.032987594604492,20.53600311279297,15.411212921142578,21.474199295043945,12.943917274475098
1999-07-30,,,14.564945220947266,,,,,,,,16.356502532958984,,,19.05083465576172,13.752584457397461,30.709232330322266,20.40163230895996,15.420599937438965,21.068126678466797,12.65340805053711
1999-08-02,,,14.564945220947266,,,,,,,,15.998788833618164,,,19.1026554107666,13.96233081817627,30.649282455444336,20.267261505126953,15.467458724975586,20.912866592407227,12.58885383605957
1999-08-03,,,14.675774574279785,,,,,,,,16.204477310180664,,,19.11301612854004,13.871441841125488,30.52936553955078,20.177684783935547,15.458090782165527,20.650104522705078,12.427453994750977
1999-08-04,,,14.407930374145508,,,,,,,,16.42804718017578,,,18.967914581298828,13.661684036254883,30.157638549804688,19.88654327392578,15.833063125610352,20.232093811035156,12.266059875488281
1999-08-05,,,14.444876670837402,,,,,,,,16.714218139648438,,,19.07155990600586,13.787542343139648,30.397476196289062,19.830568313598633,15.945556640625,20.052940368652344,12.31447982788086
1999-08-06,,,14.204745292663574,,,,,,,,16.687389373779297,,,18.89535140991211,13.731610298156738,30.409454345703125,19.61781120300293,15.711196899414062,19.89767074584961,11.991686820983887
1999-08-09,,,14.167801856994629,,,,,,,,17.089820861816406,,,18.833171844482422,13.787542343139648,30.06171226501465,19.640201568603516,15.561212539672852,19.634916305541992,12.023963928222656
1999-08-10,,,14.121623992919922,,,,,,,,16.991439819335938,,,18.656959533691406,13.535839080810547,29.558090209960938,19.248291015625,15.504964828491211,19.634916305541992,11.814152717590332
1999-08-11,,,13.973854064941406,,,,,,,,17.098758697509766,,,18.98863983154297,13.465922355651855,30.505395889282227,19.43865203857422,15.898674964904785,20.06488037109375,12.040106773376465
1999-08-12,,,14.232460975646973,,,,,,,,17.134532928466797,,,18.91608428955078,13.396008491516113,30.121673583984375,19.43865203857422,16.03928565979004,20.30374526977539,12.096592903137207
1999-08-13,,,14.334049224853516,,,,,,,,17.080875396728516,,,19.24776268005371,13.570791244506836,31.080955505371094,19.774574279785156,16.02992057800293,20.7098331451416,12.492012023925781
1999-08-16,,,14.4171724319458,,,,,,,,16.910959243774414,,,19.320323944091797,13.465922355651855,31.1768856048584,19.774574279785156,15.795564651489258,20.9964599609375,12.443594932556152
1999-08-17,,,14.491058349609375,,,,,,,,17.036155700683594,,,19.589811325073242,13.612746238708496,31.320785522460938,20.020912170410156,15.992426872253418,20.948694229125977,12.895499229431152
1999-08-18,,,14.28786849975586,,,,,,,,16.910959243774414,,,19.403242111206055,13.528853416442871,30.961040496826172,20.155284881591797,15.720563888549805,20.877033233642578,12.758306503295898
1999-08-19,,,14.380228996276855,,,,,,,,17.02721405029297,,,19.154478073120117,13.37503433227539,30.649282455444336,20.065704345703125,15.851806640625,20.69788360595703,12.58885383605957
1999-08-20,,,14.66653823852539,,,,,,,,17.080875396728516,,,19.351417541503906,13.340068817138672,30.745216369628906,20.020912170410156,15.992426872253418,20.9248046875,12.766377449035645
1999-08-23,,,14.989794731140137,,,,,,,,17.17030906677246,,,19.766014099121094,13.403006553649902,31.452688217163086,20.211278915405273,16.01116943359375,21.259214401245117,13.10532283782959
1999-08-24,,,14.92514419555664,,,,,,,,17.062990188598633,,,19.776376724243164,13.368038177490234,31.944337844848633,19.93134307861328,15.945556640625,21.235336303710938,13.137600898742676
1999-08-25,,,15.368460655212402,,,,,,,,16.982501983642578,,,19.994043350219727,13.556811332702637,32.61582946777344,20.33443832397461,15.561212539672852,21.450315475463867,13.032681465148926
1999-08-26,,,15.119099617004395,,,,,,,,16.544307708740234,,,19.890396118164062,13.563804626464844,32.22011184692383,20.177684783935547,15.383097648620605,21.032304763793945,12.734101295471191
1999-08-27,,,14.92514419555664,,,,,,,,16.535362243652344,,,19.662368774414062,13.382025718688965,32.040252685546875,20.03211784362793,15.39246654510498,20.948694229125977,12.524291038513184
1999-08-30,,,14.943618774414062,,,,,,,,16.31178855895996,,,19.164838790893555,13.200238227844238,31.51263999938965,19.55062484741211,15.09249210357666,20.494844436645508,12.1127347946167
1999-08-31,,,14.81430721282959,,,,,,,,16.535362243652344,,,19.206302642822266,13.095365524291992,31.788434982299805,19.48343849182129,14.72690486907959,20.255977630615234,12.096592903137207
1999-09-01,,,14.758896827697754,,,,,,,,16.490652084350586,,,19.25812530517578,13.144301414489746,31.95631980895996,19.505830764770508,14.923757553100586,20.279863357543945,12.153075218200684
1999-09-02,,,14.740426063537598,,,,,,,,16.31178855895996,,,19.092288970947266,12.9625244140625,31.836387634277344,19.30428123474121,14.773778915405273,20.041000366210938,11.919063568115234
1999-09-03,,,14.999032020568848,,,,,,,,16.50853157043457,,,19.55872344970703,13.207236289978027,32.99953842163086,19.920137405395508,15.111246109008789,20.590394973754883,12.524291038513184
1999-09-07,,,14.888199806213379,,,,,,,,16.81259536743164,,,19.776376724243164,13.116344451904297,33.01154327392578,20.155284881591797,14.886258125305176,20.26791763305664,12.185359954833984
1999-09-08,,,14.897439002990723,,,,,,,,16.866254806518555,,,19.83857536315918,12.927574157714844,32.78368377685547,20.065704345703125,14.886258125305176,20.160429000854492,12.104660987854004
1999-09-09,,,14.685013771057129,,,,,,,,17.241846084594727,,,19.693458557128906,12.976508140563965,33.07148361206055,19.93134307861328,14.895637512207031,20.232093811035156,11.95941162109375
1999-09-10,,,14.703489303588867,,,,,,,,17.188194274902344,,,19.64164161682129,13.025449752807617,33.431217193603516,20.04331398010254,15.204984664916992,20.614274978637695,12.04817008972168
1999-09-13,,,14.685013771057129,,,,,,,,16.91990089416504,,,19.496530532836914,13.144301414489746,32.97555160522461,20.00973129272461,15.317479133605957,20.5545654296875,11.935192108154297
1999-09-14,,,14.444876670837402,,,,,,,,16.73210334777832,,,19.320323944091797,13.151293754577637,33.335289001464844,19.808155059814453,15.07374095916748,20.447071075439453,11.717309951782227
1999-09-15,,,14.334049224853516,,,,,,,,16.490652084350586,,,19.351417541503906,13.165281295776367,32.639808654785156,19.61781120300293,14.933135032653809,20.26791763305664,11.6608247756958
